activity_id,activity,session_id,folder_url,video_count,image_count,total_files,media_mix,dataset_use,notes
1,transplanting,1.1,https://drive.google.com/drive/folders/1vtjlj-6TIY_RP6_PK-H6Zqmyc3IAc5_p,1,0,1,video_only,temporal_pose_extraction,"MOV video; usable for frame sampling"
1,transplanting,1.2,https://drive.google.com/drive/folders/1vlsDKkkBkpzd0yvxsFv-LJmTLykcl0WD,1,0,1,video_only,temporal_pose_extraction,"MP4 video; usable for frame sampling"
1,transplanting,1.3,https://drive.google.com/drive/folders/1P9Yd_BV93LYd6GJ4DDdKLE_8oJ7OjBu8,1,0,1,video_only,temporal_pose_extraction,"MP4 video; usable for frame sampling"
1,transplanting,1.4,https://drive.google.com/drive/folders/1pqkB-Ofv7ydg8aABfCEQKgzRcb4geBi-,1,0,1,video_only,temporal_pose_extraction,"MP4 video; usable for frame sampling"
1,transplanting,1.5,https://drive.google.com/drive/folders/12ZSUPQtofCUKdi1wlYwp5bvKjGsShQGK,0,0,0,empty,needs_media,"Folder is empty"
2,fertilizing,2.1,https://drive.google.com/drive/folders/1R7FFQT6yVbQ3JmM2ezrMhqhlnO5jS-5B,3,0,3,video_only,temporal_pose_extraction,"Three MOV videos; strong candidate for frame sampling"
2,fertilizing,2.2,https://drive.google.com/drive/folders/1ouJoJ1Z2b6naLYi6ICxDyyap4Z71QXAx,3,0,3,video_only,temporal_pose_extraction,"Three MOV videos; strong candidate for frame sampling"
2,fertilizing,2.3,https://drive.google.com/drive/folders/19vt2Rn4M3CjqNW24Px8sZTrGWlg6nWkx,2,0,2,video_only,temporal_pose_extraction,"Two MP4 videos"
2,fertilizing,2.4,https://drive.google.com/drive/folders/1tua5E1tdF0a0yzwQ_IKsNLOIl6w0IA1f,2,0,2,video_only,temporal_pose_extraction,"Two MP4 videos"
2,fertilizing,2.5,https://drive.google.com/drive/folders/1Oe28ps-FcSp4gEFDPlq4yAP4A6XoE3Oa,1,0,1,video_only,temporal_pose_extraction,"One MP4 video"
2,fertilizing,2.6,https://drive.google.com/drive/folders/14xVE7dIAuDTrrtn-y-LbOLLTdkqp3JT5,1,0,1,video_only,temporal_pose_extraction,"One MP4 video"
3,pesticide_spraying,3.1,https://drive.google.com/drive/folders/1glJ0iAH3bCEvpav7as0Kk38JyRaIYGtm,1,3,4,mixed,pose_extraction_and_static_review,"One MOV video plus three JPEGs"
3,pesticide_spraying,3.2,https://drive.google.com/drive/folders/1oFCiKLr0fEZI_uZUFSpWLxkSIuJi_hYP,0,8,8,image_only,static_pose_extraction,"Eight JPEGs; good for quick MoveNet static-pose processing"
3,pesticide_spraying,3.3,https://drive.google.com/drive/folders/1cy-6d5sjy3K0ln4LHaUugbTvJ8R8BuUi,0,0,0,empty,needs_media,"Folder is empty"
3,pesticide_spraying,3.4,https://drive.google.com/drive/folders/1eNdMu7zasfJV1ONKV0fV0K1evfqZLk1W,1,0,1,video_only,temporal_pose_extraction,"One MP4 video"
3,pesticide_spraying,3.5,https://drive.google.com/drive/folders/1muXEWwlYFQoILq1nvBjtTVVbp-xV6J3g,1,0,1,video_only,temporal_pose_extraction,"One MP4 video"
4,pruning,4.1,https://drive.google.com/drive/folders/1ZhQcHDc66R_ryjrt1LG_ccbKvPMsUg6e,6,3,9,mixed,high_priority_pose_dataset,"Six videos plus three JPEGs; strong dataset seed"
4,pruning,4.2,https://drive.google.com/drive/folders/17qWry7Dox3RIeA72y0kUghrjT851gUJs,3,0,3,video_only,temporal_pose_extraction,"Three MP4 videos"
4,pruning,4.3,https://drive.google.com/drive/folders/1KfOAak4g0MNqGd6usyVjfAPsGtHKFiBT,3,11,14,mixed,high_priority_pose_dataset,"Largest mixed pruning session; excellent for initial extractor validation"
4,pruning,4.4,https://drive.google.com/drive/folders/1kEx5yAoYtksBStp_m-uecrqmFqux8bbQ,2,0,2,video_only,temporal_pose_extraction,"Two MP4 videos"
4,pruning,4.5,https://drive.google.com/drive/folders/1MhLURIKiwicYuLltbPxgSHnEAgfG_x_t,1,0,1,video_only,temporal_pose_extraction,"One MP4 video"
4,pruning,4.6,https://drive.google.com/drive/folders/1QklKX1ag6jhDsq7e63tyv_hn440mcYij,1,0,1,video_only,temporal_pose_extraction,"One MP4 video"
4,pruning,4.7,https://drive.google.com/drive/folders/1JtiZQvTpghprCdYKDVZQtRj4_24MGimd,1,0,1,video_only,temporal_pose_extraction,"One MP4 video"
5,harvesting,5.1,https://drive.google.com/drive/folders/1Zq0gmASdNBUDsTq6Z-6XfyLaqKp8eyvh,2,3,5,mixed,pose_extraction_and_static_review,"Two MOV videos plus three JPEGs"
5,harvesting,5.2,https://drive.google.com/drive/folders/1lAx9aPaxKq7RezKIA8poMF-PL7-eTNXg,3,0,3,video_only,temporal_pose_extraction,"Three MOV videos"
5,harvesting,5.3,https://drive.google.com/drive/folders/1RNw14lLNrWYqE6WVeFhbkIm-cT4gAlvX,3,5,8,mixed,high_priority_pose_dataset,"Three MOV videos plus five JPEGs"
5,harvesting,5.4,https://drive.google.com/drive/folders/1Rv-29Np5k1JXHxfPojqIo2L-3VGfcEo3,1,9,10,mixed,high_priority_pose_dataset,"One MOV video plus nine JPEGs; strong static-pose set"
5,harvesting,5.5,https://drive.google.com/drive/folders/1ZU0TDRBCkZEpjagMZirPsbopwndtZQ6D,1,0,1,video_only,temporal_pose_extraction,"One MOV video"
5,harvesting,5.6,https://drive.google.com/drive/folders/1N_3s8bwO_zymaEqn9rsroV8BGchrh5iQ,1,0,1,video_only,temporal_pose_extraction,"One MOV video"
5,harvesting,5.7,https://drive.google.com/drive/folders/112RPw70UmHTp6KEDUFD1G4VKSc8PtB04,2,0,2,video_only,temporal_pose_extraction,"Two MP4 videos"
6,on_farm_transport,6.1,https://drive.google.com/drive/folders/1w01PDWarcl_Vt4EgGJkLRGf2vWpBmU07,3,3,6,mixed,pose_extraction_and_static_review,"Three MOV videos plus three JPEGs"
6,on_farm_transport,6.2,https://drive.google.com/drive/folders/1WHOuNE4HEDeFylSYE5Gl67hIZ8id6mP0,2,4,6,mixed,high_priority_pose_dataset,"Two MOV videos plus four JPEGs"
6,on_farm_transport,6.3,https://drive.google.com/drive/folders/1SC-v2iTpnhH5YI2uYGOhka894q0PI2l5,1,4,5,mixed,pose_extraction_and_static_review,"One MOV video plus four JPEGs"
6,on_farm_transport,6.4,https://drive.google.com/drive/folders/19ee_3t6Cfbc0YWlHYTnHzqVP9B2u61QE,2,0,2,video_only,temporal_pose_extraction,"Two MP4 videos"
6,on_farm_transport,6.5,https://drive.google.com/drive/folders/1Lveya1XRJ81g-XIgP06CA-TJZr3J3fKa,1,0,1,video_only,temporal_pose_extraction,"One MP4 video"
6,on_farm_transport,6.6,https://drive.google.com/drive/folders/1RhNqF4UeHlZIzGeo6yX0JY5ilfJ5-vki,1,0,1,video_only,temporal_pose_extraction,"One MP4 video"
