source_file,activity,session_id,iso11228_total_score,risk_level_th,A_trunk_neck,B_arm_shoulder_hand,C_force,D_frequency_duration,E_reach_tool_position,F_environment,label_source
ISO11228 Pirawan.xlsx,transplanting,1.1,13,ปานกลาง,2,2,2,3,2,2,research_team_iso11228_workbook_full_20260607
ISO11228 Pirawan.xlsx,transplanting,1.2,12,ปานกลาง,2,2,2,2,2,2,research_team_iso11228_workbook_full_20260607
ISO11228 Pirawan.xlsx,transplanting,1.3,13,ปานกลาง,2,2,2,3,2,2,research_team_iso11228_workbook_full_20260607
ISO11228 Pirawan.xlsx,transplanting,1.4,14,สูง,3,2,2,3,2,2,research_team_iso11228_workbook_full_20260607
ISO11228 Pirawan.xlsx,fertilizing,2.1,14,สูง,3,2,2,3,2,2,research_team_iso11228_workbook_full_20260607
ISO11228 Pirawan.xlsx,fertilizing,2.2,15,สูง,3,2,3,3,2,2,research_team_iso11228_workbook_full_20260607
ISO11228 Pirawan.xlsx,fertilizing,2.3,15,สูง,3,3,2,3,2,2,research_team_iso11228_workbook_full_20260607
ISO11228 Pirawan.xlsx,fertilizing,2.4,14,สูง,3,2,2,3,2,2,research_team_iso11228_workbook_full_20260607
ISO11228 Pirawan.xlsx,fertilizing,2.5,15,สูง,2,3,2,3,2,3,research_team_iso11228_workbook_full_20260607
ISO11228 Pirawan.xlsx,fertilizing,2.6,15,สูง,2,3,2,3,2,3,research_team_iso11228_workbook_full_20260607
ISO11228 Pirawan.xlsx,pesticide_spraying,3.1,13,ปานกลาง,2,2,2,3,2,2,research_team_iso11228_workbook_full_20260607
ISO11228 Pirawan.xlsx,pesticide_spraying,3.2,14,สูง,2,2,2,3,3,2,research_team_iso11228_workbook_full_20260607
ISO11228 Pirawan.xlsx,pesticide_spraying,3.4,13,ปานกลาง,2,2,2,3,2,2,research_team_iso11228_workbook_full_20260607
ISO11228 Pirawan.xlsx,pesticide_spraying,3.5,12,ปานกลาง,2,2,2,3,2,1,research_team_iso11228_workbook_full_20260607
ISO11228 Pirawan.xlsx,pruning,4.1,14,สูง,2,2,2,3,2,3,research_team_iso11228_workbook_full_20260607
ISO11228 Pirawan.xlsx,pruning,4.2,17,สูง,3,3,3,3,2,3,research_team_iso11228_workbook_full_20260607
ISO11228 Pirawan.xlsx,pruning,4.3,15,สูง,3,3,2,2,2,3,research_team_iso11228_workbook_full_20260607
ISO11228 Pirawan.xlsx,pruning,4.4,16,สูง,2,3,3,3,2,3,research_team_iso11228_workbook_full_20260607
ISO11228 Pirawan.xlsx,pruning,4.5,16,สูง,2,3,2,3,3,3,research_team_iso11228_workbook_full_20260607
ISO11228 Pirawan.xlsx,pruning,4.6,18,สูง,3,3,3,3,3,3,research_team_iso11228_workbook_full_20260607
ISO11228 Pirawan.xlsx,pruning,4.7,16,สูง,2,3,3,3,2,3,research_team_iso11228_workbook_full_20260607
ISO11228 Pirawan.xlsx,harvesting,5.1,16,สูง,3,3,2,3,2,3,research_team_iso11228_workbook_full_20260607
ISO11228 Pirawan.xlsx,harvesting,5.2,15,สูง,2,3,2,3,2,3,research_team_iso11228_workbook_full_20260607
ISO11228 Pirawan.xlsx,harvesting,5.3,18,สูง,3,3,3,3,3,3,research_team_iso11228_workbook_full_20260607
ISO11228 Pirawan.xlsx,harvesting,5.4,18,สูง,3,3,3,3,3,3,research_team_iso11228_workbook_full_20260607
ISO11228 Pirawan.xlsx,harvesting,5.5,17,สูง,3,3,2,3,3,3,research_team_iso11228_workbook_full_20260607
ISO11228 Pirawan.xlsx,harvesting,5.6,15,สูง,2,3,2,3,2,3,research_team_iso11228_workbook_full_20260607
ISO11228 Pirawan.xlsx,harvesting,5.7,15,สูง,2,3,2,3,2,3,research_team_iso11228_workbook_full_20260607
ISO11228 Pirawan.xlsx,on_farm_transport,6.1,18,สูง,3,3,3,3,3,3,research_team_iso11228_workbook_full_20260607
ISO11228 Pirawan.xlsx,on_farm_transport,6.2,18,สูง,3,3,3,3,3,3,research_team_iso11228_workbook_full_20260607
ISO11228 Pirawan.xlsx,on_farm_transport,6.3,18,สูง,3,3,3,3,3,3,research_team_iso11228_workbook_full_20260607
ISO11228 Pirawan.xlsx,on_farm_transport,6.4,18,สูง,3,3,3,3,3,3,research_team_iso11228_workbook_full_20260607
ISO11228 Pirawan.xlsx,on_farm_transport,6.5,16,สูง,2,3,3,3,2,3,research_team_iso11228_workbook_full_20260607
ISO11228 Pirawan.xlsx,on_farm_transport,6.6,18,สูง,3,3,3,3,3,3,research_team_iso11228_workbook_full_20260607
